Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2040,2050,2060,2070,2080,2090,2100
CMIP6,History,World,Emissions|VOC,Tg VOC/yr,65.65000647899195,65.53397392639366,65.44098788947976,65.55306651626029,65.89742053553002,65.99850900538927,66.0891748376367,66.2111213554839,66.21423370984729,66.27992919887309,66.31132136930124,66.48851535967624,66.70999756940627,66.85670088344665,66.71735608623646,66.85614075967719,66.99563801149644,67.07376159332729,67.27138395618576,67.38221984371799,67.6613691464021,67.6932081018895,67.68421816268399,68.00489005911119,68.30106529034033,68.34125865735857,68.48175394421686,68.59941200507211,68.54584271875153,68.83484095024599,68.96026172000124,69.16741082935589,69.49019156524442,69.39698993435869,69.28707726416266,69.37562745662757,69.44571973948658,69.56695564030716,69.89693553436435,69.84520630361871,70.26245450673271,70.284758481193,70.21876715908101,70.36767378540353,70.60240035107647,70.94675173899199,70.97071751632242,71.16425964427205,71.23372485149838,71.58616099599294,71.72260632506459,72.1862458720292,72.58993665265085,73.0856969458583,73.19139688348169,73.6517896538298,74.12972285980258,75.17433333047043,75.26135058534209,75.7829181179692,76.57226615436345,76.9553337954628,77.40973760121588,78.52061172773159,78.46061017687727,78.75169481595006,79.55552399309751,80.25447483575151,80.52358757486492,80.21689776230552,81.86532186579527,81.38637771637606,82.40397502762559,84.97527330818791,84.69848410961875,85.35574620040425,85.8764509152693,87.2478015678153,87.55086972336359,88.95908250535886,88.30256628662788,87.3797777798263,86.92148563818432,87.90466827849227,89.3981786455134,90.9345233237598,93.25281500963459,95.3426112135304,94.72396970022268,96.66647998736528,97.74583200964427,98.61877171462109,98.49858923134977,100.21655045236722,101.93678126485787,102.07506613631077,104.30537124412922,105.33473931238473,107.48439642280407,107.03457585708435,110.00761653417351,112.28895690140855,113.60850136739643,115.59983604728794,117.53864447025602,122.10352893114998,125.63246672500355,128.857639302346,131.07768096142271,134.5243772439203,136.64306440934013,139.0512337320205,141.98623751293374,146.96323585082516,149.8598596044981,153.89814595465802,158.95554554790246,161.50279945079473,167.46327156329752,174.91835118729358,183.16986631548417,185.2761575874223,187.3808036428733,188.17376852498768,184.95673680677453,181.17423848689387,185.72532152515015,188.62650971486985,191.7452370216965,195.6356821314772,194.41914594346719,191.48724929582642,190.02550104054714,189.66601228260936,191.99981149933126,192.4564543682128,196.98996441724012,199.55918750672956,203.279066650693,203.87593649101018,202.60564130871242,206.9394505252359,205.22403757363503,205.6524951394296,207.6798498365968,208.94847922640355,207.7909324730873,213.86423092320348,216.2868550902984,215.89256574773998,216.01015118430618,211.6232530488618,214.67316292090905,218.50762785994078,220.87072644870156,223.4657028184557,227.68446089424808,224.71431034412555,224.56657147262717,223.9720907780536,226.8132211619202,228.61044152302463,229.10786632969692,228.1982881992884,227.7105948756745,,,,,,,,,,,,,,
EDGAR,History,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16627138098899,100.0816779578108,102.18704025460706,109.84779160899629,132.59595322882123,153.86699081577,171.3237417642646,198.85371837439084,244.0171047250536,287.0300814802398,320.96621817696234,346.138058723475,372.0430558926709,417.0568862364869,471.4956125418553,536.9261891486626,588.19691488073,622.1708988056351,608.0868182072052,635.6100986083877,656.5960814332273,669.994239037053,675.4407259435592,659.9979144860567,667.0799757636568,640.9177959931368,,,,,,,,,,,,,
Ev5a,CLE,World,Emissions|BC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.427814278500058,,,,,8.22319759088349,7.929508226773721,7.940791138544272,7.887965201847154,,,,,
Ev5a,CLE,World,Emissions|CH4,Tg CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.02270784,,,,,331.1168172243079,367.53717278069183,405.9976694780289,447.0047385939834,,,,,
Ev5a,CLE,World,Emissions|CO,Tg CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6432310133771,,,,,825.3353323443545,778.3314189839482,787.4978007347393,788.9909826689553,,,,,
Ev5a,CLE,World,Emissions|CO2,Pg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.387214462093004,,,,,11.186519479090908,12.520871871818184,14.270785069090909,15.87939439909091,,,,,
Ev5a,CLE,World,Emissions|NH3,Tg NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.724299249999994,,,,,64.87558935879727,71.46282949472433,76.42213009975238,81.4156161136591,,,,,
Ev5a,CLE,World,Emissions|NOx,Tg NO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.454181228771,,,,,127.21766894464159,129.43894551450447,143.43646266231508,158.73324058499904,,,,,
Ev5a,CLE,World,Emissions|OC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08820336,,,,,26.29005453062722,25.45267995063447,25.14736838934494,24.72380413785603,,,,,
Ev5a,CLE,World,Emissions|Sulfur,Tg SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05719603249436,,,,,80.3039826413903,81.99437191198756,92.0597684433209,101.24949507070124,,,,,
Ev5a,CLE,World,Emissions|VOC,Tg NMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.79740427,,,,,170.09234004804912,166.22093717179695,170.761166328409,175.48787193067767,,,,,
Ev5a,MTFR,World,Emissions|BC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.427814278500058,,,,,,3.572683347914985,,2.524452353497534,,,,,
Ev5a,MTFR,World,Emissions|CH4,Tg CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.02270784,,,,,,216.74829063731767,,248.22841200483958,,,,,
Ev5a,MTFR,World,Emissions|CO,Tg CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6432310133771,,,,,,478.91060361017367,,434.1723556068739,,,,,
Ev5a,MTFR,World,Emissions|CO2,Pg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.387214462093004,,,,,,12.37959297,,15.701000874545452,,,,,
Ev5a,MTFR,World,Emissions|NH3,Tg NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.724299249999994,,,,,,40.769342210864,,45.257256887816936,,,,,
Ev5a,MTFR,World,Emissions|NOx,Tg NO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.454181228771,,,,,,66.46357724189461,,54.86781730553646,,,,,
Ev5a,MTFR,World,Emissions|OC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08820336,,,,,,15.06960758173277,,13.62396032831947,,,,,
Ev5a,MTFR,World,Emissions|Sulfur,Tg SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05719603249436,,,,,,29.9783820762417,,32.22399715050677,,,,,
Ev5a,MTFR,World,Emissions|VOC,Tg NMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.79740427,,,,,,107.84203618858666,,102.73590866272889,,,,,
Ev5a,SLCF,World,Emissions|BC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.427814278500058,,,,,6.599794903982729,4.052323764926438,3.438491073258472,2.918301463519221,,,,,
Ev5a,SLCF,World,Emissions|CH4,Tg CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.02270784,,,,,300.63279027430787,220.91866146069177,238.30586473802896,253.1912553139834,,,,,
Ev5a,SLCF,World,Emissions|CO,Tg CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6432310133771,,,,,707.1457183843545,578.6098728339482,555.6965945847392,524.1533116089554,,,,,
Ev5a,SLCF,World,Emissions|CO2,Pg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.387214462093004,,,,,11.141827857272727,12.381252376363635,14.136088977272726,15.701696792727272,,,,,
Ev5a,SLCF,World,Emissions|NH3,Tg NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.724299249999994,,,,,64.62379125879727,70.76089602472433,75.61665015975238,80.47420754365909,,,,,
Ev5a,SLCF,World,Emissions|NOx,Tg NO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.454181228771,,,,,114.04542616464158,109.37443156450448,110.42997969231507,108.92094606499901,,,,,
Ev5a,SLCF,World,Emissions|OC,Tg C/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08820336,,,,,22.791004510627218,18.531830390634468,17.68536645934494,16.80207379785603,,,,,
Ev5a,SLCF,World,Emissions|Sulfur,Tg SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05719603249436,,,,,78.8157873113903,81.78453545198754,91.88181118332089,101.00766639070126,,,,,
Ev5a,SLCF,World,Emissions|VOC,Tg NMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.79740427,,,,,145.83991517804913,114.60428381179693,113.50266600840901,110.97390806067767,,,,,
GAINS,GAINS-CLE,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.0,,,,,1450.0,2410.0,3567.0,4264.0,4913.0,5280.0,5590.0,5890.0,6219.0
GAINS,GAINS-KA,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.0,,,,,1350.0,1280.0,758.0,321.0,321.0,321.0,321.0,321.0,321.0
GAINS,GAINS-MTFR,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.0,,,,,1050.0,605.0,2.2,2.6,3.0,3.2,3.3,3.5,3.7
GAINS,Velders-(2015) high,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,1150.0,2560.0,3770.0,5300.0,,,,,
GAINS,Velders-(2015) low,World,Emissions|HFC,Mt CO2-equiv/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,1150.0,2380.0,3380.0,4000.0,,,,,
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.727424443674117,,,,,10.00109949430999,9.470708730219613,8.71819572816519,7.510544828701334,6.648161666655527,6.191157456364068,5.627112093576971,4.622314822211796,3.747177730695888
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Agricultural Waste Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1873268320865,,,,,0.1770152447558549,0.1729519351936013,0.1877333826745442,0.2046619890903814,0.2207095597452166,0.2342112144161614,0.2453082525029346,0.2491987454081553,0.2443865592811365
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Aircraft,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01067173380646916,,,,,0.01244145854848208,0.016110841454613008,0.019102733245447832,0.02075575403873253,0.0219260327582843,0.02210980614900668,0.02096196117836194,0.01870884698860413,0.0156279712138521
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Energy Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190588047609602,,,,,1.142166309639788,1.4835815083910693,1.047190319478827,0.3086092325638132,0.045300892311158435,0.0036393434296919935,0.0002331148472193172,4.802094144699715e-05,3.7113798628732755e-05
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Forest Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4973943713641,,,,,0.6823293563327298,0.7959352198466737,1.03437387792823,1.232614313211507,1.344605735848707,1.603975404326629,1.65261296263145,1.217072093688127,0.8630824052391479
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Grassland Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0315692219632,,,,,1.004781866597067,0.913379211876182,0.8059738027231335,0.6762320111817121,0.5467372196358848,0.429294117629361,0.3416076582896857,0.2934220841081443,0.2703153362346811
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Industrial Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8272157307099811,,,,,0.8970397129451212,0.8412133280790289,0.7379888516147239,0.5792331821116943,0.3899052012416078,0.2173206754493652,0.09454993006871776,0.028959086876665863,0.00516201546311712
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|International Shipping,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17054242237372,,,,,0.1703415993759588,0.16125910441361302,0.1585890680965911,0.14703091259216,0.1325631023281175,0.1133260830793639,0.09032065,0.06380819,0.04025388000000001
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Peat Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032135982579,,,,,0.032135982579,0.032135982579,0.032135982579,0.032135982579,0.032135982579,0.032135982579,0.032135982579,0.032135982579,0.032135982579
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Residential Commercial Other,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.695162293463605,,,,,3.8863272282012766,3.287398324785221,3.0506992554739827,2.820970457697385,2.5651377804818987,2.31548370374808,2.069249433457785,1.7881610018244267,1.493728495957939
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Transportation Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40767707821697,,,,,1.411770033381001,1.372480801642616,1.317486444716772,1.208014429569745,1.095727513656209,0.9619782921723552,0.8080270575707285,0.6434775742505926,0.4817581602873711
GCAM4,SSP4-3.4-SPA4,World,Emissions|BC|Waste,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6771407295009714,,,,,0.5847507019537175,0.3942624719579927,0.3269220096339395,0.2802865640652036,0.2534126460694436,0.2576828333850512,0.2721050904510883,0.2873231955466337,0.3006898106410146
GCAM4,SSP4-3.4-SPA4,World,Emissions|C2F6,kt C2F6/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,,,,,1.463565216272932,1.2875810320994758,1.262439744040564,1.225752543348455,1.1577673536138609,1.1017975582748178,1.04979128020391,1.0553477105736222,1.094199831816752
